Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02 00:00:00-05:00,23058.60938,23413.4707,22928.58984,23346.24023,321570000,0,0
2019-01-03 00:00:00-05:00,23176.39063,23176.39063,22638.41016,22686.2207,424240000,0,0
2019-01-04 00:00:00-05:00,22894.91992,23518.64063,22894.91992,23433.16016,396020000,0,0
2019-01-07 00:00:00-05:00,23474.25977,23687.74023,23301.58984,23531.34961,334200000,0,0
2019-01-08 00:00:00-05:00,23680.32031,23864.65039,23581.44922,23787.44922,317420000,0,0
2019-01-09 00:00:00-05:00,23844.26953,24084.71094,23703.16016,23879.11914,324570000,0,0
2019-01-10 00:00:00-05:00,23811.10938,24014.7793,23703.25,24001.91992,338150000,0,0
2019-01-11 00:00:00-05:00,23940.00977,23996.32031,23798.16016,23995.94922,262650000,0,0
2019-01-14 00:00:00-05:00,23880.5293,23964.90039,23765.24023,23909.83984,277560000,0,0
2019-01-15 00:00:00-05:00,23914.10938,24099.14063,23887.92969,24065.58984,291570000,0,0
2019-01-16 00:00:00-05:00,24139.91016,24288.60938,24119.7207,24207.16016,302830000,0,0
2019-01-17 00:00:00-05:00,24147.08984,24474.46094,24088.90039,24370.09961,288590000,0,0
2019-01-18 00:00:00-05:00,24534.18945,24750.2207,24459.0293,24706.34961,372970000,0,0
2019-01-22 00:00:00-05:00,24607.75977,24607.75977,24244.31055,24404.48047,338480000,0,0
2019-01-23 00:00:00-05:00,24577.25,24700.98047,24307.16992,24575.61914,318600000,0,0
2019-01-24 00:00:00-05:00,24579.96094,24626.30078,24422.73047,24553.24023,320170000,0,0
2019-01-25 00:00:00-05:00,24687.21094,24860.15039,24676.75,24737.19922,376890000,0,0
2019-01-28 00:00:00-05:00,24596.98047,24596.98047,24323.93945,24528.2207,347170000,0,0
2019-01-29 00:00:00-05:00,24519.61914,24674.86914,24504.03906,24579.96094,330870000,0,0
2019-01-30 00:00:00-05:00,24826.51953,25109.61914,24790.90039,25014.85938,397330000,0,0
2019-01-31 00:00:00-05:00,24954.48047,25049.61914,24842.08984,24999.66992,507350000,0,0
2019-02-01 00:00:00-05:00,25025.31055,25193.15039,24982.49023,25063.89063,372090000,0,0
2019-02-04 00:00:00-05:00,25062.11914,25239.91016,24977.66992,25239.36914,298540000,0,0
2019-02-05 00:00:00-05:00,25287.92969,25427.32031,25287.65039,25411.51953,310650000,0,0
2019-02-06 00:00:00-05:00,25371.57031,25439.03906,25312.06055,25390.30078,247590000,0,0
2019-02-07 00:00:00-05:00,25265.81055,25314.25977,25000.51953,25169.5293,295460000,0,0
2019-02-08 00:00:00-05:00,25042.35938,25106.39063,24883.03906,25106.33008,248210000,0,0
2019-02-11 00:00:00-05:00,25142.81055,25196.75,25009.09961,25053.10938,241700000,0,0
2019-02-12 00:00:00-05:00,25152.0293,25458.98047,25152.0293,25425.75977,278110000,0,0
2019-02-13 00:00:00-05:00,25480.85938,25625.94922,25480.85938,25543.26953,263330000,0,0
2019-02-14 00:00:00-05:00,25460.65039,25558.90039,25308.08984,25439.39063,313010000,0,0
2019-02-15 00:00:00-05:00,25564.63086,25883.7207,25564.63086,25883.25,328530000,0,0
2019-02-19 00:00:00-05:00,25849.84961,25961.43945,25820.00977,25891.32031,280620000,0,0
2019-02-20 00:00:00-05:00,25872.25977,25986.19922,25846.48047,25954.43945,287880000,0,0
2019-02-21 00:00:00-05:00,25922.41016,25938.88086,25762.21094,25850.63086,255710000,0,0
2019-02-22 00:00:00-05:00,25906.26953,26052.90039,25906.26953,26031.81055,279760000,0,0
2019-02-25 00:00:00-05:00,26126.15039,26241.41992,26080.66016,26091.94922,281600000,0,0
2019-02-26 00:00:00-05:00,26051.60938,26155.28906,25966.00977,26057.98047,257850000,0,0
2019-02-27 00:00:00-05:00,25995.59961,26039.67969,25877.24023,25985.16016,255380000,0,0
2019-02-28 00:00:00-05:00,25984.2793,26029.21094,25896.56055,25916,338520000,0,0
2019-03-01 00:00:00-05:00,26019.66992,26143.91992,25914.36914,26026.32031,289890000,0,0
2019-03-04 00:00:00-05:00,26122.18945,26155.98047,25611.55078,25819.65039,295510000,0,0
2019-03-05 00:00:00-05:00,25829.07031,25877.15039,25725.63086,25806.63086,252260000,0,0
2019-03-06 00:00:00-05:00,25818.75977,25837.60938,25633.71094,25673.46094,256250000,0,0
2019-03-07 00:00:00-05:00,25645.44922,25645.44922,25352.55078,25473.23047,289140000,0,0
2019-03-08 00:00:00-05:00,25347.38086,25466.14063,25252.46094,25450.24023,270500000,0,0
2019-03-11 00:00:00-04:00,25208,25661.63086,25208,25650.88086,309790000,0,0
2019-03-12 00:00:00-04:00,25600.30078,25675.43945,25522.16992,25554.66016,317730000,0,0
2019-03-13 00:00:00-04:00,25637.23047,25776.49023,25571.31055,25702.89063,331410000,0,0
2019-03-14 00:00:00-04:00,25692.31055,25752.83984,25621.31055,25709.93945,302790000,0,0
2019-03-15 00:00:00-04:00,25720.96094,25927.91016,25649.69922,25848.86914,616910000,0,0
2019-03-18 00:00:00-04:00,25801.88086,25924.76953,25785.66016,25914.09961,303170000,0,0
2019-03-19 00:00:00-04:00,25987.86914,26109.67969,25814.91992,25887.38086,342250000,0,0
2019-03-20 00:00:00-04:00,25867.78906,25929.51953,25670.63086,25745.66992,321980000,0,0
2019-03-21 00:00:00-04:00,25688.43945,26009.90039,25657.7793,25962.50977,335250000,0,0
2019-03-22 00:00:00-04:00,25844.65039,25877.00977,25501.44922,25502.32031,386510000,0,0
2019-03-25 00:00:00-04:00,25490.7207,25603.26953,25372.25977,25516.83008,303120000,0,0
2019-03-26 00:00:00-04:00,25649.56055,25796.28906,25544.7793,25657.73047,305110000,0,0
2019-03-27 00:00:00-04:00,25676.33984,25758.16992,25425.26953,25625.58984,270340000,0,0
2019-03-28 00:00:00-04:00,25693.32031,25743.41016,25576.68945,25717.46094,237170000,0,0
2019-03-29 00:00:00-04:00,25827.31055,25949.32031,25771.66992,25928.67969,300620000,0,0
2019-04-01 00:00:00-04:00,26075.09961,26280.90039,26071.68945,26258.41992,295570000,0,0
2019-04-02 00:00:00-04:00,26213.55078,26221.24023,26122.31055,26179.13086,250940000,0,0
2019-04-03 00:00:00-04:00,26238.0293,26282.16992,26138.4707,26218.13086,271980000,0,0
2019-04-04 00:00:00-04:00,26213.41992,26398.90039,26212.7793,26384.63086,233040000,0,0
2019-04-05 00:00:00-04:00,26427.56055,26487.57031,26370.82031,26424.99023,229550000,0,0
2019-04-08 00:00:00-04:00,26312.66992,26344.65039,26246.0293,26341.01953,229380000,0,0
2019-04-09 00:00:00-04:00,26243.53906,26246.33984,26103.14063,26150.58008,244410000,0,0
2019-04-10 00:00:00-04:00,26173.71094,26209.49023,26101.24023,26157.16016,203130000,0,0
2019-04-11 00:00:00-04:00,26188.21094,26229.88086,26062.58984,26143.05078,211680000,0,0
2019-04-12 00:00:00-04:00,26357.78906,26436.67969,26309.7207,26412.30078,369910000,0,0
2019-04-15 00:00:00-04:00,26407.75977,26424.84961,26316.41992,26384.76953,250620000,0,0
2019-04-16 00:00:00-04:00,26482.18945,26530.71094,26397.18945,26452.66016,302340000,0,0
2019-04-17 00:00:00-04:00,26468.5293,26501.01953,26391.85938,26449.53906,367780000,0,0
2019-04-18 00:00:00-04:00,26463.36914,26602.41992,26444.5293,26559.53906,332850000,0,0
2019-04-22 00:00:00-04:00,26510.76953,26553.05078,26458.60938,26511.05078,232570000,0,0
2019-04-23 00:00:00-04:00,26513.83008,26695.96094,26503.56055,26656.39063,311690000,0,0
2019-04-24 00:00:00-04:00,26652.56055,26680.58008,26582.85938,26597.05078,283370000,0,0
2019-04-25 00:00:00-04:00,26426.36914,26536.48047,26310.2793,26462.08008,296730000,0,0
2019-04-26 00:00:00-04:00,26454.61914,26543.56055,26392.55078,26543.33008,317290000,0,0
2019-04-29 00:00:00-04:00,26559.86914,26602.53906,26520.75,26554.39063,279450000,0,0
2019-04-30 00:00:00-04:00,26594.56055,26614.03906,26419.4707,26592.91016,340320000,0,0
2019-05-01 00:00:00-04:00,26639.06055,26689.39063,26426.38086,26430.14063,303850000,0,0
2019-05-02 00:00:00-04:00,26407.15039,26454.68945,26180.35938,26307.78906,287610000,0,0
2019-05-03 00:00:00-04:00,26379.14063,26534.96094,26370.08984,26504.94922,248900000,0,0
2019-05-06 00:00:00-04:00,26160.61914,26476.26953,26033.94922,26438.48047,283020000,0,0
2019-05-07 00:00:00-04:00,26276.90039,26276.90039,25789.71094,25965.08984,334960000,0,0
2019-05-08 00:00:00-04:00,25933.78906,26118.09961,25889.41016,25967.33008,276420000,0,0
2019-05-09 00:00:00-04:00,25878.84961,25884.89063,25517.39063,25828.35938,334760000,0,0
2019-05-10 00:00:00-04:00,25763.7207,26019.32031,25469.85938,25942.36914,294580000,0,0
2019-05-13 00:00:00-04:00,25568.06055,25568.06055,25222.50977,25324.99023,361240000,0,0
2019-05-14 00:00:00-04:00,25384.0293,25688.96094,25384.0293,25532.05078,291570000,0,0
2019-05-15 00:00:00-04:00,25400.13086,25724.89063,25341.93945,25648.01953,270720000,0,0
2019-05-16 00:00:00-04:00,25692.14063,25957.63086,25692.14063,25862.67969,320960000,0,0
2019-05-17 00:00:00-04:00,25719.94922,25948.74023,25657.7793,25764,283760000,0,0
2019-05-20 00:00:00-04:00,25655.31055,25751.71094,25560.55078,25679.90039,279560000,0,0
2019-05-21 00:00:00-04:00,25782.33984,25898.26953,25779.60938,25877.33008,260870000,0,0
2019-05-22 00:00:00-04:00,25818.46094,25878.21094,25755.10938,25776.60938,241760000,0,0
2019-05-23 00:00:00-04:00,25657.99023,25657.99023,25328.08984,25490.4707,316940000,0,0
2019-05-24 00:00:00-04:00,25551.07031,25670.81055,25496.19922,25585.68945,201370000,0,0
2019-05-28 00:00:00-04:00,25616.55078,25717.63086,25342.2793,25347.76953,358980000,0,0
2019-05-29 00:00:00-04:00,25231.46094,25231.46094,24938.24023,25126.41016,298930000,0,0
2019-05-30 00:00:00-04:00,25139.93945,25218.53906,25066.75,25169.88086,215240000,0,0
2019-05-31 00:00:00-04:00,25046.31055,25046.31055,24809.50977,24815.03906,292230000,0,0
2019-06-03 00:00:00-04:00,24830.16016,24935.21094,24680.57031,24819.7793,328240000,0,0
2019-06-04 00:00:00-04:00,24962.82031,25343.76953,24962.82031,25332.17969,281690000,0,0
2019-06-05 00:00:00-04:00,25451,25544.66016,25373.58008,25539.57031,262660000,0,0
2019-06-06 00:00:00-04:00,25567.44922,25800.30078,25518.05078,25720.66016,248070000,0,0
2019-06-07 00:00:00-04:00,25768.7207,26072.75,25768.7207,25983.93945,263010000,0,0
2019-06-10 00:00:00-04:00,26090.2207,26210.60938,26054.31055,26062.67969,249280000,0,0
2019-06-11 00:00:00-04:00,26180.58984,26248.66992,25998.86914,26048.50977,253490000,0,0
2019-06-12 00:00:00-04:00,26040.30078,26082.09961,25958.66016,26004.83008,223690000,0,0
2019-06-13 00:00:00-04:00,26036.93945,26146.91016,25995.71094,26106.76953,213400000,0,0
2019-06-14 00:00:00-04:00,26076.35938,26162.2793,25988.08984,26089.60938,208020000,0,0
2019-06-17 00:00:00-04:00,26108.5293,26165.7793,26049.80078,26112.5293,199500000,0,0
2019-06-18 00:00:00-04:00,26228.90039,26527.18945,26227.80078,26465.53906,273490000,0,0
2019-06-19 00:00:00-04:00,26490.16016,26569.75,26415.05078,26504,240950000,0,0
2019-06-20 00:00:00-04:00,26665.38086,26798.63086,26539.68945,26753.16992,278170000,0,0
2019-06-21 00:00:00-04:00,26749.11914,26907.36914,26705.86914,26719.13086,485560000,0,0
2019-06-24 00:00:00-04:00,26727.60938,26806.51953,26723.36914,26727.53906,232390000,0,0
2019-06-25 00:00:00-04:00,26731.60938,26752.31055,26527.66016,26548.2207,282160000,0,0
2019-06-26 00:00:00-04:00,26599.41992,26660.03906,26536.33008,26536.82031,274340000,0,0
2019-06-27 00:00:00-04:00,26523.7207,26607.24023,26465.32031,26526.58008,246930000,0,0
2019-06-28 00:00:00-04:00,26605.92969,26638.34961,26522.26953,26599.96094,499350000,0,0
2019-07-01 00:00:00-04:00,26805.85938,26890.64063,26616.21094,26717.42969,267670000,0,0
2019-07-02 00:00:00-04:00,26719.5293,26787.56055,26632.65039,26786.67969,219270000,0,0
2019-07-03 00:00:00-04:00,26832.32031,26966,26831.43945,26966,149840000,0,0
2019-07-05 00:00:00-04:00,26867.75,26950.81055,26733.33008,26922.11914,192170000,0,0
2019-07-08 00:00:00-04:00,26835.64063,26839.14063,26744.86914,26806.14063,214290000,0,0
2019-07-09 00:00:00-04:00,26725.11914,26807.69922,26665.57031,26783.49023,218330000,0,0
2019-07-10 00:00:00-04:00,26851.96094,26983.44922,26813.10938,26860.19922,207990000,0,0
2019-07-11 00:00:00-04:00,26950.16016,27088.44922,26916.32031,27088.08008,252300000,0,0
2019-07-12 00:00:00-04:00,27139.49023,27333.78906,27135.44922,27332.0293,248390000,0,0
2019-07-15 00:00:00-04:00,27364.68945,27364.68945,27294.16992,27359.16016,199730000,0,0
2019-07-16 00:00:00-04:00,27349.32031,27398.67969,27290.24023,27335.63086,226000000,0,0
2019-07-17 00:00:00-04:00,27320.91016,27343.06055,27218.38086,27219.84961,193930000,0,0
2019-07-18 00:00:00-04:00,27191.98047,27266.81055,27068.78906,27222.9707,216070000,0,0
2019-07-19 00:00:00-04:00,27246.38086,27342.96094,27145.7793,27154.19922,287690000,0,0
2019-07-22 00:00:00-04:00,27174.17969,27227.76953,27088.90039,27171.90039,216310000,0,0
2019-07-23 00:00:00-04:00,27231.85938,27368.81055,27204.58008,27349.18945,248850000,0,0
2019-07-24 00:00:00-04:00,27262.24023,27291.03906,27191.11914,27269.9707,244320000,0,0
2019-07-25 00:00:00-04:00,27247.39063,27298.42969,27062.48047,27140.98047,241420000,0,0
2019-07-26 00:00:00-04:00,27166,27213.69922,27123.25,27192.44922,233650000,0,0
2019-07-29 00:00:00-04:00,27192.24023,27275.84961,27178.06055,27221.34961,250850000,0,0
2019-07-30 00:00:00-04:00,27145.39063,27224.35938,27069.85938,27198.01953,293250000,0,0
2019-07-31 00:00:00-04:00,27244.66992,27281.65039,26719.59961,26864.26953,385150000,0,0
2019-08-01 00:00:00-04:00,26879.85938,27175.58984,26548.71094,26583.41992,386320000,0,0
2019-08-02 00:00:00-04:00,26528.66016,26570.01953,26249.2207,26485.00977,327640000,0,0
2019-08-05 00:00:00-04:00,26259.23047,26259.23047,25523.38086,25717.74023,422240000,0,0
2019-08-06 00:00:00-04:00,25810.61914,26038.67969,25710.86914,26029.51953,318160000,0,0
2019-08-07 00:00:00-04:00,25814.2207,26073.21094,25440.39063,26007.07031,344790000,0,0
2019-08-08 00:00:00-04:00,26086.51953,26383.60938,26038.09961,26378.18945,282530000,0,0
2019-08-09 00:00:00-04:00,26337.08984,26413.35938,26097.64063,26287.43945,240260000,0,0
2019-08-12 00:00:00-04:00,26169.91016,26178.94922,25824.93945,25896.43945,199390000,0,0
2019-08-13 00:00:00-04:00,25888.88086,26426.9707,25833.25,26279.91016,308900000,0,0
2019-08-14 00:00:00-04:00,26035.08008,26035.08008,25471.58984,25479.41992,352250000,0,0
2019-08-15 00:00:00-04:00,25514.25,25639.68945,25339.59961,25579.39063,332600000,0,0
2019-08-16 00:00:00-04:00,25678.16992,25929.65039,25678.16992,25886.00977,276210000,0,0
2019-08-19 00:00:00-04:00,26020.06055,26222.32031,26020.06055,26135.78906,252640000,0,0
2019-08-20 00:00:00-04:00,26086.85938,26160.11914,25952,25962.43945,238100000,0,0
2019-08-21 00:00:00-04:00,26145.35938,26268.32031,26141.76953,26202.73047,208790000,0,0
2019-08-22 00:00:00-04:00,26271.64063,26388.7793,26099.00977,26252.24023,222810000,0,0
2019-08-23 00:00:00-04:00,26134.21094,26320.28906,25507.17969,25628.90039,364260000,0,0
2019-08-26 00:00:00-04:00,25826.05078,25941.25,25716.39063,25898.83008,222780000,0,0
2019-08-27 00:00:00-04:00,26014.46094,26054.01953,25721.84961,25777.90039,263530000,0,0
2019-08-28 00:00:00-04:00,25712.99023,26041.57031,25637.42969,26036.09961,207070000,0,0
2019-08-29 00:00:00-04:00,26249.08984,26408.83984,26185.71094,26362.25,208650000,0,0
2019-08-30 00:00:00-04:00,26476.39063,26514.61914,26295.58984,26403.2793,216160000,0,0
2019-09-03 00:00:00-04:00,26198.25977,26198.25977,25978.2207,26118.01953,223210000,0,0
2019-09-04 00:00:00-04:00,26301.99023,26362.34961,26244.43945,26355.4707,202710000,0,0
2019-09-05 00:00:00-04:00,26603.15039,26836.30078,26603.15039,26728.15039,256670000,0,0
2019-09-06 00:00:00-04:00,26790.25,26860.86914,26708.39063,26797.46094,209700000,0,0
2019-09-09 00:00:00-04:00,26866.23047,26900.83008,26762.17969,26835.50977,273120000,0,0
2019-09-10 00:00:00-04:00,26805.83008,26909.42969,26717.05078,26909.42969,322340000,0,0
2019-09-11 00:00:00-04:00,26928.05078,27137.03906,26885.48047,27137.03906,272590000,0,0
2019-09-12 00:00:00-04:00,27197.32031,27306.73047,27105.00977,27182.44922,250010000,0,0
2019-09-13 00:00:00-04:00,27216.66992,27277.55078,27193.94922,27219.51953,255260000,0,0
2019-09-16 00:00:00-04:00,27146.06055,27172.86914,27032.56055,27076.82031,220620000,0,0
2019-09-17 00:00:00-04:00,27010.11914,27110.80078,26984.14063,27110.80078,223580000,0,0
2019-09-18 00:00:00-04:00,27075.39063,27161.92969,26899.15039,27147.08008,212860000,0,0
2019-09-19 00:00:00-04:00,27186.05078,27272.16992,27064.21094,27094.78906,212360000,0,0
2019-09-20 00:00:00-04:00,27102.17969,27194.75,26926.67969,26935.07031,497640000,0,0
2019-09-23 00:00:00-04:00,26851.44922,27011.07031,26831.33984,26949.99023,204240000,0,0
2019-09-24 00:00:00-04:00,27034.07031,27079.67969,26704.96094,26807.76953,301750000,0,0
2019-09-25 00:00:00-04:00,26866.71094,27016.56055,26755.85938,26970.71094,237220000,0,0
2019-09-26 00:00:00-04:00,27004.10938,27015.07031,26803.83984,26891.11914,229180000,0,0
2019-09-27 00:00:00-04:00,26987.25977,27012.53906,26715.82031,26820.25,217780000,0,0
2019-09-30 00:00:00-04:00,26852.33008,26998.85938,26852.33008,26916.83008,222680000,0,0
2019-10-01 00:00:00-04:00,26962.53906,27046.21094,26562.2207,26573.03906,260110000,0,0
2019-10-02 00:00:00-04:00,26425.85938,26438.03906,25974.11914,26078.61914,309640000,0,0
2019-10-03 00:00:00-04:00,26039.01953,26205.19922,25743.46094,26201.03906,241610000,0,0
2019-10-04 00:00:00-04:00,26271.69922,26590.74023,26271.69922,26573.7207,221310000,0,0
2019-10-07 00:00:00-04:00,26502.33008,26655.83984,26424.53906,26478.01953,195200000,0,0
2019-10-08 00:00:00-04:00,26276.58984,26421.81055,26139.80078,26164.03906,244590000,0,0
2019-10-09 00:00:00-04:00,26308.23047,26424.31055,26249.75,26346.00977,190060000,0,0
2019-10-10 00:00:00-04:00,26317.34961,26603.31055,26314.50977,26496.66992,217680000,0,0
2019-10-11 00:00:00-04:00,26694.19922,27013.9707,26694.19922,26816.58984,282080000,0,0
2019-10-14 00:00:00-04:00,26766.42969,26874.33008,26749.17969,26787.35938,178620000,0,0
2019-10-15 00:00:00-04:00,26811.19922,27120.10938,26811.19922,27024.80078,245510000,0,0
2019-10-16 00:00:00-04:00,26972.31055,27058.33984,26943.28906,27001.98047,214660000,0,0
2019-10-17 00:00:00-04:00,27032.38086,27112.16016,26970.28906,27025.88086,222540000,0,0
2019-10-18 00:00:00-04:00,27004.49023,27018.25,26770.13086,26770.19922,288970000,0,0
2019-10-21 00:00:00-04:00,26852.66992,26852.66992,26747.61914,26827.64063,241030000,0,0
2019-10-22 00:00:00-04:00,26850.42969,26946.64063,26782.60938,26788.09961,265510000,0,0
2019-10-23 00:00:00-04:00,26835.24023,26896.89063,26745,26833.94922,247680000,0,0
2019-10-24 00:00:00-04:00,26893.92969,26931.7793,26714.33984,26805.5293,253590000,0,0
2019-10-25 00:00:00-04:00,26789.60938,27015.36914,26765.67969,26958.06055,274610000,0,0
2019-10-28 00:00:00-04:00,27040.33008,27167.88086,27028.71094,27090.7207,290770000,0,0
2019-10-29 00:00:00-04:00,27061.07031,27165.93945,27039.75977,27071.46094,269610000,0,0
2019-10-30 00:00:00-04:00,27110.71094,27204.35938,26999.64063,27186.68945,231750000,0,0
2019-10-31 00:00:00-04:00,27188.36914,27188.36914,26918.28906,27046.23047,273830000,0,0
2019-11-01 00:00:00-04:00,27142.94922,27347.42969,27142.94922,27347.35938,270870000,0,0
2019-11-04 00:00:00-05:00,27402.06055,27517.58008,27402.06055,27462.10938,273030000,0,0
2019-11-05 00:00:00-05:00,27500.23047,27560.35938,27453.55078,27492.63086,286350000,0,0
2019-11-06 00:00:00-05:00,27502.74023,27526.05078,27407.81055,27492.56055,237910000,0,0
2019-11-07 00:00:00-05:00,27590.16016,27774.66992,27590.16016,27674.80078,259020000,0,0
2019-11-08 00:00:00-05:00,27686.19922,27694.94922,27578.9707,27681.24023,221440000,0,0
2019-11-11 00:00:00-05:00,27580.66016,27714.39063,27517.66992,27691.49023,202350000,0,0
2019-11-12 00:00:00-05:00,27701.58984,27770.85938,27635.32031,27691.49023,213670000,0,0
2019-11-13 00:00:00-05:00,27622.03906,27806.40039,27587.19922,27783.58984,278390000,0,0
2019-11-14 00:00:00-05:00,27757.19922,27800.71094,27676.9707,27781.96094,303970000,0,0
2019-11-15 00:00:00-05:00,27843.53906,28004.89063,27843.53906,28004.89063,283720000,0,0
2019-11-18 00:00:00-05:00,27993.2207,28040.9707,27969.24023,28036.2207,252320000,0,0
2019-11-19 00:00:00-05:00,28079.75977,28090.21094,27894.51953,27934.01953,245890000,0,0
2019-11-20 00:00:00-05:00,27879.55078,27897.2793,27675.2793,27821.08984,258140000,0,0
2019-11-21 00:00:00-05:00,27820.2793,27828.33008,27708.33984,27766.28906,232020000,0,0
2019-11-22 00:00:00-05:00,27831.23047,27898.46094,27773.98047,27875.61914,214780000,0,0
2019-11-25 00:00:00-05:00,27917.76953,28068.68945,27917.76953,28066.4707,248420000,0,0
2019-11-26 00:00:00-05:00,28080.75,28146.01953,28042.21094,28121.67969,324050000,0,0
2019-11-27 00:00:00-05:00,28156.4707,28174.9707,28075.23047,28164,198210000,0,0
2019-11-29 00:00:00-05:00,28103.16016,28119.50977,28042.5293,28051.41016,120630000,0,0
2019-12-02 00:00:00-05:00,28109.74023,28109.83984,27782.34961,27783.03906,236610000,0,0
2019-12-03 00:00:00-05:00,27501.98047,27524.74023,27325.13086,27502.81055,275350000,0,0
2019-12-04 00:00:00-05:00,27634.63086,27727.44922,27612.08008,27649.7793,218200000,0,0
2019-12-05 00:00:00-05:00,27736.05078,27745.19922,27562.80078,27677.78906,208600000,0,0
2019-12-06 00:00:00-05:00,27839.67969,28035.84961,27839.67969,28015.06055,223310000,0,0
2019-12-09 00:00:00-05:00,27987.05078,28010.41992,27906.14063,27909.59961,217000000,0,0
2019-12-10 00:00:00-05:00,27900.65039,27949.01953,27804,27881.7207,213250000,0,0
2019-12-11 00:00:00-05:00,27867.31055,27925.5,27801.80078,27911.30078,213510000,0,0
2019-12-12 00:00:00-05:00,27898.33984,28224.94922,27859.86914,28132.05078,277740000,0,0
2019-12-13 00:00:00-05:00,28123.64063,28290.73047,28028.32031,28135.38086,250660000,0,0
2019-12-16 00:00:00-05:00,28191.66992,28337.49023,28191.66992,28235.89063,286770000,0,0
2019-12-17 00:00:00-05:00,28221.75,28328.63086,28220.56055,28267.16016,286770000,0,0
2019-12-18 00:00:00-05:00,28291.43945,28323.25,28239.2793,28239.2793,289890000,0,0
2019-12-19 00:00:00-05:00,28278.31055,28381.48047,28278.24023,28376.96094,262570000,0,0
2019-12-20 00:00:00-05:00,28608.64063,28608.64063,28445.59961,28455.08984,603780000,0,0
2019-12-23 00:00:00-05:00,28491.7793,28582.49023,28491.7793,28551.5293,223530000,0,0
2019-12-24 00:00:00-05:00,28572.57031,28576.80078,28503.21094,28515.44922,86150000,0,0
2019-12-26 00:00:00-05:00,28539.46094,28624.09961,28535.15039,28621.39063,155970000,0,0
2019-12-27 00:00:00-05:00,28675.33984,28701.66016,28608.98047,28645.25977,182280000,0,0
2019-12-30 00:00:00-05:00,28654.75977,28664.68945,28428.98047,28462.14063,181600000,0,0
